key,name,pos,team,pass_tds,pass_yds,pass_ints,rush_tds,rush_yds,receptions,reception_tds,reception_yds,two_pts,fumbles,kick_0_19,kick_20_29,kick_30_39,kick_40_49,kick_50,kick_extra_points,df_points_allowed_per_game,df_sacks,df_safeties,df_fumbles,df_tds,df_ints
cousins_QB_MIN,Kirk Cousins,QB,MIN,28.0,4000.0,12.0,1.0,113.0,,,,,,,,,,,,,,,,,
fitzpatrick_QB_WSH,Ryan Fitzpatrick,QB,WSH,22.0,4099.0,15.0,4.0,255.0,,,,,,,,,,,,,,,,,
dolphins_DST_MIA,Dolphins,DST,MIA,,,,,,,,,,,,,,,,,23.625,41.0,,9.0,2.0,13.0
saints_DST_NO,Saints,DST,NO,,,,,,,,,,,,,,,,,23.6875,40.0,,7.0,2.0,14.0
carlson_K_LV,Daniel Carlson,K,LV,,,,,,,,,,,,,,10.0,5.0,39.0,,,,,,
folk_K_NE,Nick Folk,K,NE,,,,,,,,,,,,,,10.0,5.0,38.0,,,,,,
watkins_WR_BAL,Sammy Watkins,WR,BAL,,,,0.0,0.0,33.0,3.0,414.0,,,,,,,,,,,,,,
eskridge_WR_SEA,D'Wayne Eskridge,WR,SEA,,,,0.0,13.0,33.0,3.0,460.0,,,,,,,,,,,,,,
kirk_WR_ARI,Christian Kirk,WR,ARI,,,,0.0,14.0,34.0,3.0,418.0,,,,,,,,,,,,,,
lazard_WR_GB,Allen Lazard,WR,GB,,,,0.0,13.0,30.0,3.0,414.0,,,,,,,,,,,,,,
slayton_WR_NYG,Darius Slayton,WR,NYG,,,,0.0,10.0,32.0,3.0,446.0,,,,,,,,,,,,,,
jefferson_WR_LAR,Van Jefferson,WR,LAR,,,,0.0,0.0,36.0,3.0,455.0,,,,,,,,,,,,,,
hamler_WR_DEN,KJ Hamler,WR,DEN,,,,0.0,76.0,31.0,2.0,373.0,,,,,,,,,,,,,,
mims_WR_NYJ,Denzel Mims,WR,NYJ,,,,0.0,0.0,19.0,1.0,274.0,,,,,,,,,,,,,,
robinson_WR_KC,Demarcus Robinson,WR,KC,,,,0.0,0.0,33.0,3.0,401.0,,,,,,,,,,,,,,
pringle_WR_KC,Byron Pringle,WR,KC,,,,0.0,0.0,29.0,3.0,364.0,,,,,,,,,,,,,,
patterson_RB_ATL,Cordarrelle Patterson,RB,ATL,,,,2.0,294.0,17.0,1.0,156.0,,,,,,,,,,,,,,
perine_RB_CIN,Samaje Perine,RB,CIN,,,,1.0,194.0,19.0,1.0,135.0,,,,,,,,,,,,,,
dallas_RB_SEA,DeeJay Dallas,RB,SEA,,,,2.0,167.0,13.0,1.0,93.0,,,,,,,,,,,,,,
kelley_RB_LAC,Joshua Kelley,RB,LAC,,,,2.0,236.0,10.0,0.0,69.0,,,,,,,,,,,,,,
burkhead_RB_HOU,Rex Burkhead,RB,HOU,,,,1.0,82.0,9.0,0.0,72.0,,,,,,,,,,,,,,
hill_RB_TEN,Brian Hill,RB,TEN,,,,1.0,224.0,8.0,0.0,61.0,,,,,,,,,,,,,,
taylor_RB_NE,J.J. Taylor,RB,NE,,,,2.0,174.0,8.0,0.0,61.0,,,,,,,,,,,,,,
gainwell_RB_PHI,Kenneth Gainwell,RB,PHI,,,,1.0,126.0,6.0,0.0,48.0,,,,,,,,,,,,,,
winston_QB_NO,Jameis Winston,QB,NO,20.0,3415.0,13.0,1.0,229.0,,,,,,,,,,,,,,,,,
carr_QB_LV,Derek Carr,QB,LV,25.0,4156.0,11.0,2.0,114.0,,,,,,,,,,,,,,,,,
wilson_QB_NYJ,Zach Wilson,QB,NYJ,19.0,3867.0,13.0,3.0,259.0,,,,,,,,,,,,,,,,,
cook_TE_LAC,Jared Cook,TE,LAC,,,,0.0,0.0,40.0,4.0,493.0,,,,,,,,,,,,,,
trautman_TE_NO,Adam Trautman,TE,NO,,,,0.0,0.0,38.0,3.0,420.0,,,,,,,,,,,,,,
jarwin_TE_DAL,Blake Jarwin,TE,DAL,,,,0.0,0.0,47.0,3.0,520.0,,,,,,,,,,,,,,
everett_TE_SEA,Gerald Everett,TE,SEA,,,,0.0,0.0,39.0,4.0,408.0,,,,,,,,,,,,,,
jones_RB_NO,Tony Jones Jr.,RB,NO,,,,1.0,218.0,10.0,0.0,85.0,,,,,,,,,,,,,,
cephus_WR_DET,Quintez Cephus,WR,DET,,,,0.0,0.0,19.0,1.0,258.0,,,,,,,,,,,,,,
brown_WR_WSH,Dyami Brown,WR,WSH,,,,0.0,0.0,29.0,2.0,416.0,,,,,,,,,,,,,,
packers_DST_GB,Packers,DST,GB,,,,,,,,,,,,,,,,,23.375,40.0,,8.0,2.0,14.0
bears_DST_CHI,Bears,DST,CHI,,,,,,,,,,,,,,,,,24.75,38.0,,10.0,2.0,13.0
mclaughlin_K_CLE,Chase McLaughlin,K,CLE,,,,,,,,,,,,,,10.0,5.0,46.0,,,,,,
succop_K_TB,Ryan Succop,K,TB,,,,,,,,,,,,,,10.0,5.0,49.0,,,,,,
uzomah_TE_CIN,C.J. Uzomah,TE,CIN,,,,0.0,0.0,37.0,3.0,358.0,,,,,,,,,,,,,,
howard_TE_TB,O.J. Howard,TE,TB,,,,0.0,0.0,33.0,4.0,440.0,,,,,,,,,,,,,,
akins_TE_HOU,Jordan Akins,TE,HOU,,,,0.0,0.0,44.0,2.0,470.0,,,,,,,,,,,,,,
miller_WR_HOU,Anthony Miller,WR,HOU,,,,0.0,0.0,40.0,2.0,454.0,,,,,,,,,,,,,,
atwell_WR_LAR,Tutu Atwell,WR,LAR,,,,0.0,0.0,24.0,1.0,316.0,,,,,,,,,,,,,,
jackson_WR_LAR,DeSean Jackson,WR,LAR,,,,0.0,0.0,33.0,2.0,530.0,,,,,,,,,,,,,,
conley_WR_HOU,Chris Conley,WR,HOU,,,,0.0,0.0,35.0,2.0,449.0,,,,,,,,,,,,,,
juszczyk_RB_SF,Kyle Juszczyk,RB,SF,,,,0.0,60.0,18.0,1.0,178.0,,,,,,,,,,,,,,
ogunbowale_RB_JAX,Dare Ogunbowale,RB,JAX,,,,0.0,52.0,13.0,0.0,100.0,,,,,,,,,,,,,,
goff_QB_DET,Jared Goff,QB,DET,22.0,4367.0,13.0,2.0,101.0,,,,,,,,,,,,,,,,,
wentz_QB_IND,Carson Wentz,QB,IND,22.0,3557.0,13.0,3.0,252.0,,,,,,,,,,,,,,,,,
newton_QB_NE,Cam Newton,QB,NE,9.0,1658.0,6.0,4.0,236.0,,,,,,,,,,,,,,,,,
darnold_QB_CAR,Sam Darnold,QB,CAR,17.0,3856.0,14.0,3.0,187.0,,,,,,,,,,,,,,,,,
lock_QB_DEN,Drew Lock,QB,DEN,7.0,1067.0,4.0,1.0,59.0,,,,,,,,,,,,,,,,,
zaccheaus_WR_ATL,Olamide Zaccheaus,WR,ATL,,,,0.0,0.0,30.0,2.0,411.0,,,,,,,,,,,,,,
cole_WR_NYJ,Keelan Cole,WR,NYJ,,,,0.0,0.0,31.0,2.0,394.0,,,,,,,,,,,,,,
peoplesjones_WR_CLE,Donovan Peoples-Jones,WR,CLE,,,,0.0,0.0,27.0,2.0,391.0,,,,,,,,,,,,,,
patrick_WR_DEN,Tim Patrick,WR,DEN,,,,0.0,0.0,28.0,2.0,362.0,,,,,,,,,,,,,,
washington_WR_PIT,James Washington,WR,PIT,,,,0.0,0.0,26.0,2.0,369.0,,,,,,,,,,,,,,
perine_RB_NYJ,La'Mical Perine,RB,NYJ,,,,1.0,209.0,4.0,0.0,32.0,,,,,,,,,,,,,,
snell_RB_PIT,Benny Snell Jr.,RB,PIT,,,,1.0,142.0,7.0,0.0,54.0,,,,,,,,,,,,,,
richard_RB_LV,Jalen Richard,RB,LV,,,,1.0,116.0,9.0,0.0,77.0,,,,,,,,,,,,,,
ward_RB_ARI,Jonathan Ward,RB,ARI,,,,1.0,129.0,7.0,0.0,51.0,,,,,,,,,,,,,,
evans_RB_CIN,Chris Evans,RB,CIN,,,,1.0,112.0,9.0,0.0,66.0,,,,,,,,,,,,,,
rountree_RB_LAC,Larry Rountree III,RB,LAC,,,,1.0,155.0,5.0,0.0,35.0,,,,,,,,,,,,,,
mckinnon_RB_KC,Jerick McKinnon,RB,KC,,,,1.0,73.0,10.0,0.0,75.0,,,,,,,,,,,,,,
jefferson_RB_DET,Jermar Jefferson,RB,DET,,,,1.0,95.0,9.0,0.0,69.0,,,,,,,,,,,,,,
palmer_WR_LAC,Joshua Palmer,WR,LAC,,,,0.0,0.0,27.0,2.0,357.0,,,,,,,,,,,,,,
giants_DST_NYG,Giants,DST,NYG,,,,,,,,,,,,,,,,,23.4375,40.0,,9.0,2.0,14.0
cardinals_DST_ARI,Cardinals,DST,ARI,,,,,,,,,,,,,,,,,24.0,45.0,,9.0,2.0,13.0
gould_K_SF,Robbie Gould,K,SF,,,,,,,,,,,,,,10.0,5.0,39.0,,,,,,
hopkins_K_WSH,Dustin Hopkins,K,WSH,,,,,,,,,,,,,,10.0,5.0,37.0,,,,,,
doyle_TE_IND,Jack Doyle,TE,IND,,,,0.0,0.0,29.0,3.0,299.0,,,,,,,,,,,,,,
hurst_TE_ATL,Hayden Hurst,TE,ATL,,,,0.0,0.0,35.0,3.0,378.0,,,,,,,,,,,,,,
arnold_TE_CAR,Dan Arnold,TE,CAR,,,,0.0,0.0,30.0,2.0,370.0,,,,,,,,,,,,,,
schultz_TE_DAL,Dalton Schultz,TE,DAL,,,,0.0,0.0,32.0,2.0,330.0,,,,,,,,,,,,,,
knox_TE_BUF,Dawson Knox,TE,BUF,,,,0.0,0.0,32.0,4.0,353.0,,,,,,,,,,,,,,
renfrow_WR_LV,Hunter Renfrow,WR,LV,,,,0.0,0.0,28.0,2.0,319.0,,,,,,,,,,,,,,
bourne_WR_NE,Kendrick Bourne,WR,NE,,,,0.0,0.0,27.0,2.0,342.0,,,,,,,,,,,,,,
taylor_QB_HOU,Tyrod Taylor,QB,HOU,13.0,2755.0,7.0,1.0,167.0,,,,,,,,,,,,,,,,,
jets_DST_NYJ,Jets,DST,NYJ,,,,,,,,,,,,,,,,,26.125,42.0,,9.0,2.0,13.0
chiefs_DST_KC,Chiefs,DST,KC,,,,,,,,,,,,,,,,,25.875,40.0,,8.0,2.0,13.0
titans_DST_TEN,Titans,DST,TEN,,,,,,,,,,,,,,,,,24.3125,43.0,,8.0,2.0,15.0
falcons_DST_ATL,Falcons,DST,ATL,,,,,,,,,,,,,,,,,25.375,41.0,,10.0,2.0,14.0
hill_QB_NO,Taysom Hill,QB,NO,6.0,888.0,3.0,4.0,346.0,,,,,,,,,,,,,,,,,
jones_QB_NE,Mac Jones,QB,NE,12.0,2278.0,8.0,2.0,109.0,,,,,,,,,,,,,,,,,
hill_RB_BAL,Justice Hill,RB,BAL,,,,1.0,103.0,7.0,0.0,54.0,,,,,,,,,,,,,,
samuels_RB_PIT,Jaylen Samuels,RB,PIT,,,,0.0,66.0,10.0,0.0,71.0,,,,,,,,,,,,,,
mcfarland_RB_PIT,Anthony McFarland Jr.,RB,PIT,,,,1.0,137.0,5.0,0.0,38.0,,,,,,,,,,,,,,
boone_RB_DEN,Mike Boone,RB,DEN,,,,1.0,144.0,4.0,0.0,31.0,,,,,,,,,,,,,,
barber_RB_WSH,Peyton Barber,RB,WSH,,,,1.0,121.0,4.0,0.0,34.0,,,,,,,,,,,,,,
mitchell_RB_SF,Elijah Mitchell,RB,SF,,,,1.0,78.0,7.0,0.0,59.0,,,,,,,,,,,,,,
johnson_RB_CLE,D'Ernest Johnson,RB,CLE,,,,1.0,140.0,2.0,0.0,16.0,,,,,,,,,,,,,,
garoppolo_QB_SF,Jimmy Garoppolo,QB,SF,8.0,1394.0,5.0,0.0,22.0,,,,,,,,,,,,,,,,,
parham_TE_LAC,Donald Parham Jr.,TE,LAC,,,,0.0,0.0,29.0,3.0,315.0,,,,,,,,,,,,,,
conklin_TE_MIN,Tyler Conklin,TE,MIN,,,,0.0,0.0,29.0,2.0,305.0,,,,,,,,,,,,,,
dissly_TE_SEA,Will Dissly,TE,SEA,,,,0.0,0.0,27.0,3.0,292.0,,,,,,,,,,,,,,
graham_TE_CHI,Jimmy Graham,TE,CHI,,,,0.0,0.0,27.0,3.0,278.0,,,,,,,,,,,,,,
bridgewater_QB_DEN,Teddy Bridgewater,QB,DEN,18.0,3036.0,9.0,2.0,197.0,,,,,,,,,,,,,,,,,
dalton_QB_CHI,Andy Dalton,QB,CHI,4.0,630.0,2.0,0.0,26.0,,,,,,,,,,,,,,,,,
eason_QB_IND,Jacob Eason,QB,IND,2.0,407.0,2.0,0.0,5.0,,,,,,,,,,,,,,,,,
mills_QB_HOU,Davis Mills,QB,HOU,7.0,1370.0,5.0,1.0,55.0,,,,,,,,,,,,,,,,,
mariota_QB_LV,Marcus Mariota,QB,LV,1.0,194.0,1.0,0.0,40.0,,,,,,,,,,,,,,,,,
homer_RB_SEA,Travis Homer,RB,SEA,,,,1.0,111.0,4.0,0.0,32.0,,,,,,,,,,,,,,
breida_RB_BUF,Matt Breida,RB,BUF,,,,0.0,116.0,5.0,0.0,38.0,,,,,,,,,,,,,,
smith_RB_CAR,Rodney Smith,RB,CAR,,,,1.0,91.0,4.0,0.0,32.0,,,,,,,,,,,,,,
rudolph_TE_NYG,Kyle Rudolph,TE,NYG,,,,0.0,0.0,25.0,2.0,241.0,,,,,,,,,,,,,,
freiermuth_TE_PIT,Pat Freiermuth,TE,PIT,,,,0.0,0.0,18.0,1.0,187.0,,,,,,,,,,,,,,
johnson_TE_NO,Juwan Johnson,TE,NO,,,,0.0,0.0,19.0,2.0,225.0,,,,,,,,,,,,,,
kroft_TE_NYJ,Tyler Kroft,TE,NYJ,,,,0.0,0.0,22.0,2.0,226.0,,,,,,,,,,,,,,
herndon_TE_NYJ,Chris Herndon,TE,NYJ,,,,0.0,0.0,26.0,2.0,283.0,,,,,,,,,,,,,,
aliecox_TE_IND,Mo Alie-Cox,TE,IND,,,,0.0,0.0,22.0,2.0,259.0,,,,,,,,,,,,,,
bryant_TE_CLE,Harrison Bryant,TE,CLE,,,,0.0,0.0,18.0,2.0,199.0,,,,,,,,,,,,,,
williams_TE_ARI,Maxx Williams,TE,ARI,,,,0.0,0.0,30.0,2.0,290.0,,,,,,,,,,,,,,
hollister_TE_BUF,Jacob Hollister,TE,BUF,,,,0.0,0.0,20.0,2.0,198.0,,,,,,,,,,,,,,
njoku_TE_CLE,David Njoku,TE,CLE,,,,0.0,0.0,14.0,2.0,158.0,,,,,,,,,,,,,,
oshaughnessy_TE_JAX,James O'Shaughnessy,TE,JAX,,,,0.0,0.0,28.0,2.0,282.0,,,,,,,,,,,,,,
granson_TE_IND,Kylen Granson,TE,IND,,,,0.0,0.0,17.0,1.0,178.0,,,,,,,,,,,,,,
brissett_QB_MIA,Jacoby Brissett,QB,MIA,2.0,432.0,1.0,1.0,33.0,,,,,,,,,,,,,,,,,
trubisky_QB_BUF,Mitchell Trubisky,QB,BUF,2.0,226.0,1.0,0.0,29.0,,,,,,,,,,,,,,,,,
minshew_QB_PHI,Gardner Minshew II,QB,PHI,1.0,209.0,0.0,0.0,12.0,,,,,,,,,,,,,,,,,
love_QB_GB,Jordan Love,QB,GB,2.0,193.0,1.0,0.0,5.0,,,,,,,,,,,,,,,,,
heinicke_QB_WSH,Taylor Heinicke,QB,WSH,2.0,441.0,1.0,0.0,23.0,,,,,,,,,,,,,,,,,
trask_QB_TB,Kyle Trask,QB,TB,3.0,343.0,1.0,0.0,7.0,,,,,,,,,,,,,,,,,
walker_QB_CAR,P.J. Walker,QB,CAR,2.0,506.0,2.0,0.0,10.0,,,,,,,,,,,,,,,,,
rudolph_QB_PIT,Mason Rudolph,QB,PIT,3.0,444.0,2.0,0.0,21.0,,,,,,,,,,,,,,,,,
mcsorley_QB_BAL,Trace McSorley,QB,BAL,2.0,247.0,1.0,0.0,27.0,,,,,,,,,,,,,,,,,
flacco_QB_PHI,Joe Flacco,QB,PHI,2.0,317.0,1.0,0.0,19.0,,,,,,,,,,,,,,,,,
blankenship_K_IND,Rodrigo Blankenship,K,IND,,,,,,,,,,,,,,10.0,5.0,39.0,,,,,,
mcpherson_K_CIN,Evan McPherson,K,CIN,,,,,,,,,,,,,,11.0,5.0,37.0,,,,,,
bullock_K_DET,Randy Bullock,K,DET,,,,,,,,,,,,,,11.0,5.0,31.0,,,,,,
slye_K_WSH,Joey Slye,K,WSH,,,,,,,,,,,,,,10.0,5.0,32.0,,,,,,
fairbairn_K_HOU,Ka'imi Fairbairn,K,HOU,,,,,,,,,,,,,,11.0,5.0,30.0,,,,,,
crosby_K_GB,Mason Crosby,K,GB,,,,,,,,,,,,,,8.0,4.0,50.0,,,,,,
santos_K_CHI,Cairo Santos,K,CHI,,,,,,,,,,,,,,10.0,5.0,33.0,,,,,,
boswell_K_PIT,Chris Boswell,K,PIT,,,,,,,,,,,,,,9.0,4.0,40.0,,,,,,
joseph_K_MIN,Greg Joseph,K,MIN,,,,,,,,,,,,,,9.0,5.0,41.0,,,,,,
elliott_K_PHI,Jake Elliott,K,PHI,,,,,,,,,,,,,,10.0,5.0,35.0,,,,,,
badgley_K_LAC,Michael Badgley,K,LAC,,,,,,,,,,,,,,10.0,5.0,38.0,,,,,,
ficken_K_TEN,Sam Ficken,K,TEN,,,,,,,,,,,,,,9.0,4.0,46.0,,,,,,
ammendola_K_NYJ,Matt Ammendola,K,NYJ,,,,,,,,,,,,,,11.0,5.0,31.0,,,,,,
lutz_K_NO,Wil Lutz,K,NO,,,,,,,,,,,,,,7.0,4.0,28.0,,,,,,
panthers_DST_CAR,Panthers,DST,CAR,,,,,,,,,,,,,,,,,25.375,41.0,,11.0,2.0,13.0
seahawks_DST_SEA,Seahawks,DST,SEA,,,,,,,,,,,,,,,,,24.8125,43.0,,9.0,2.0,14.0
chargers_DST_LAC,Chargers,DST,LAC,,,,,,,,,,,,,,,,,25.625,38.0,,6.0,2.0,13.0
eagles_DST_PHI,Eagles,DST,PHI,,,,,,,,,,,,,,,,,24.125,41.0,,8.0,2.0,13.0
bengals_DST_CIN,Bengals,DST,CIN,,,,,,,,,,,,,,,,,25.875,37.0,,9.0,2.0,13.0
raiders_DST_LV,Raiders,DST,LV,,,,,,,,,,,,,,,,,26.375,39.0,,9.0,2.0,13.0
cowboys_DST_DAL,Cowboys,DST,DAL,,,,,,,,,,,,,,,,,26.1875,38.0,,11.0,2.0,13.0
jaguars_DST_JAX,Jaguars,DST,JAX,,,,,,,,,,,,,,,,,26.375,39.0,,7.0,3.0,12.0
lions_DST_DET,Lions,DST,DET,,,,,,,,,,,,,,,,,28.3125,39.0,,10.0,2.0,11.0
texans_DST_HOU,Texans,DST,HOU,,,,,,,,,,,,,,,,,27.6875,39.0,,8.0,2.0,12.0
reynolds_WR_TEN,Josh Reynolds,WR,TEN,,,,0.0,0.0,25.0,3.0,314.0,,,,,,,,,,,,,,
valdesscantling_WR_GB,Marquez Valdes-Scantling,WR,GB,,,,0.0,24.0,19.0,2.0,323.0,,,,,,,,,,,,,,
harris_WR_NO,Deonte Harris,WR,NO,,,,0.0,54.0,22.0,2.0,271.0,,,,,,,,,,,,,,
coutee_WR_HOU,Keke Coutee,WR,HOU,,,,0.0,0.0,28.0,1.0,309.0,,,,,,,,,,,,,,
pascal_WR_IND,Zach Pascal,WR,IND,,,,0.0,0.0,23.0,2.0,304.0,,,,,,,,,,,,,,
mckenzie_WR_BUF,Isaiah McKenzie,WR,BUF,,,,0.0,63.0,21.0,2.0,213.0,,,,,,,,,,,,,,
raymond_WR_DET,Kalif Raymond,WR,DET,,,,0.0,0.0,23.0,1.0,327.0,,,,,,,,,,,,,,
humphries_WR_WSH,Adam Humphries,WR,WSH,,,,0.0,0.0,25.0,1.0,286.0,,,,,,,,,,,,,,
dorsett_WR_JAX,Phillip Dorsett II,WR,JAX,,,,0.0,0.0,22.0,2.0,277.0,,,,,,,,,,,,,,
tate_WR_CIN,Auden Tate,WR,CIN,,,,0.0,0.0,20.0,2.0,251.0,,,,,,,,,,,,,,
watkins_WR_PHI,Quez Watkins,WR,PHI,,,,0.0,0.0,20.0,1.0,265.0,,,,,,,,,,,,,,
swaim_TE_TEN,Geoff Swaim,TE,TEN,,,,0.0,0.0,22.0,2.0,208.0,,,,,,,,,,,,,,
rodgers_WR_GB,Amari Rodgers,WR,GB,,,,0.0,37.0,19.0,1.0,211.0,,,,,,,,,,,,,,
guyton_WR_LAC,Jalen Guyton,WR,LAC,,,,0.0,11.0,18.0,1.0,261.0,,,,,,,,,,,,,,
higgins_WR_CLE,Rashard Higgins,WR,CLE,,,,0.0,0.0,17.0,2.0,247.0,,,,,,,,,,,,,,
miller_WR_TB,Scotty Miller,WR,TB,,,,0.0,12.0,15.0,2.0,220.0,,,,,,,,,,,,,,
johnson_WR_LAC,Tyron Johnson,WR,LAC,,,,0.0,22.0,15.0,1.0,220.0,,,,,,,,,,,,,,
brown_WR_DAL,Noah Brown,WR,DAL,,,,0.0,0.0,16.0,1.0,202.0,,,,,,,,,,,,,,
fells_TE_DET,Darren Fells,TE,DET,,,,0.0,0.0,17.0,1.0,181.0,,,,,,,,,,,,,,
byrd_WR_CHI,Damiere Byrd,WR,CHI,,,,0.0,0.0,16.0,1.0,207.0,,,,,,,,,,,,,,
boyle_TE_BAL,Nick Boyle,TE,BAL,,,,0.0,0.0,17.0,2.0,152.0,,,,,,,,,,,,,,
moreau_TE_LV,Foster Moreau,TE,LV,,,,0.0,0.0,16.0,1.0,172.0,,,,,,,,,,,,,,
wilson_WR_MIA,Albert Wilson,WR,MIA,,,,0.0,47.0,13.0,1.0,151.0,,,,,,,,,,,,,,
hopkins_TE_LAR,Brycen Hopkins,TE,LAR,,,,0.0,0.0,17.0,1.0,170.0,,,,,,,,,,,,,,
brown_TE_HOU,Pharaoh Brown,TE,HOU,,,,0.0,0.0,16.0,1.0,172.0,,,,,,,,,,,,,,
sample_TE_CIN,Drew Sample,TE,CIN,,,,0.0,0.0,17.0,1.0,161.0,,,,,,,,,,,,,,
blake_WR_ATL,Christian Blake,WR,ATL,,,,0.0,0.0,15.0,1.0,181.0,,,,,,,,,,,,,,
okwuegbunam_TE_DEN,Albert Okwuegbunam,TE,DEN,,,,0.0,0.0,15.0,1.0,158.0,,,,,,,,,,,,,,
james_WR_WSH,Richie James,WR,WSH,,,,0.0,0.0,13.0,1.0,182.0,,,,,,,,,,,,,,
mccloud_WR_PIT,Ray-Ray McCloud,WR,PIT,,,,0.0,28.0,14.0,1.0,143.0,,,,,,,,,,,,,,
beebe_WR_MIN,Chad Beebe,WR,MIN,,,,0.0,0.0,14.0,1.0,170.0,,,,,,,,,,,,,,
fitzpatrick_WR_TEN,Dez Fitzpatrick,WR,TEN,,,,0.0,0.0,13.0,1.0,167.0,,,,,,,,,,,,,,
wilson_WR_DAL,Cedrick Wilson,WR,DAL,,,,0.0,0.0,12.0,1.0,155.0,,,,,,,,,,,,,,
montgomery_WR_NO,Ty Montgomery,WR,NO,,,,0.0,39.0,12.0,1.0,127.0,,,,,,,,,,,,,,
williams_WR_MIA,Preston Williams,WR,MIA,,,,0.0,0.0,12.0,1.0,158.0,,,,,,,,,,,,,,
bell_TE_KC,Blake Bell,TE,KC,,,,0.0,0.0,13.0,1.0,133.0,,,,,,,,,,,,,,
duvernay_WR_BAL,Devin Duvernay,WR,BAL,,,,0.0,0.0,11.0,1.0,122.0,,,,,,,,,,,,,,
goodwin_WR_CHI,Marquise Goodwin,WR,CHI,,,,0.0,0.0,11.0,1.0,161.0,,,,,,,,,,,,,,
swain_WR_SEA,Freddie Swain,WR,SEA,,,,0.0,0.0,10.0,1.0,131.0,,,,,,,,,,,,,,
johnson_WR_JAX,Collin Johnson,WR,JAX,,,,0.0,0.0,11.0,1.0,145.0,,,,,,,,,,,,,,
manhertz_TE_JAX,Chris Manhertz,TE,JAX,,,,0.0,0.0,12.0,1.0,128.0,,,,,,,,,,,,,,
daniels_TE_ARI,Darrell Daniels,TE,ARI,,,,0.0,0.0,11.0,1.0,122.0,,,,,,,,,,,,,,
smythe_TE_MIA,Durham Smythe,TE,MIA,,,,0.0,0.0,12.0,1.0,117.0,,,,,,,,,,,,,,
snead_WR_LV,Willie Snead IV,WR,LV,,,,0.0,0.0,12.0,1.0,131.0,,,,,,,,,,,,,,
surratt_WR_DET,Sage Surratt,WR,DET,,,,0.0,0.0,11.0,1.0,136.0,,,,,,,,,,,,,,
ward_WR_PHI,Greg Ward,WR,PHI,,,,0.0,0.0,11.0,1.0,113.0,,,,,,,,,,,,,,
westbrook_WR_MIN,Dede Westbrook,WR,MIN,,,,0.0,0.0,10.0,1.0,112.0,,,,,,,,,,,,,,
sanu_WR_SF,Mohamed Sanu Sr.,WR,SF,,,,0.0,0.0,10.0,1.0,118.0,,,,,,,,,,,,,,
batson_WR_TEN,Cameron Batson,WR,TEN,,,,0.0,30.0,7.0,1.0,81.0,,,,,,,,,,,,,,
brate_TE_TB,Cameron Brate,TE,TB,,,,0.0,0.0,9.0,1.0,92.0,,,,,,,,,,,,,,
boykin_WR_BAL,Miles Boykin,WR,BAL,,,,0.0,15.0,7.0,1.0,90.0,,,,,,,,,,,,,,
lewis_TE_GB,Marcedes Lewis,TE,GB,,,,0.0,0.0,8.0,1.0,82.0,,,,,,,,,,,,,,
wims_WR_WSH,Javon Wims,WR,WSH,,,,0.0,0.0,8.0,1.0,99.0,,,,,,,,,,,,,,
foreman_RB_ATL,D'Onta Foreman,RB,ATL,,,,1.0,120.0,2.0,0.0,18.0,,,,,,,,,,,,,,
howard_RB_PHI,Jordan Howard,RB,PHI,,,,1.0,100.0,2.0,0.0,15.0,,,,,,,,,,,,,,
deguara_TE_GB,Josiah Deguara,TE,GB,,,,0.0,0.0,8.0,1.0,86.0,,,,,,,,,,,,,,
ingold_RB_LV,Alec Ingold,RB,LV,,,,0.0,18.0,8.0,0.0,74.0,,,,,,,,,,,,,,
thomas_WR_CIN,Mike Thomas,WR,CIN,,,,0.0,0.0,8.0,1.0,94.0,,,,,,,,,,,,,,
abdullah_RB_MIN,Ameer Abdullah,RB,MIN,,,,0.0,59.0,6.0,0.0,44.0,,,,,,,,,,,,,,
harris_TE_LAR,Jacob Harris,TE,LAR,,,,0.0,0.0,8.0,1.0,85.0,,,,,,,,,,,,,,
collins_RB_SEA,Alex Collins,RB,SEA,,,,1.0,101.0,2.0,0.0,15.0,,,,,,,,,,,,,,
patterson_RB_WSH,Jaret Patterson,RB,WSH,,,,1.0,104.0,2.0,0.0,18.0,,,,,,,,,,,,,,
ham_RB_MIN,C.J. Ham,RB,MIN,,,,0.0,20.0,8.0,0.0,67.0,,,,,,,,,,,,,,
long_TE_MIA,Hunter Long,TE,MIA,,,,0.0,0.0,8.0,1.0,83.0,,,,,,,,,,,,,,
schwartz_WR_CLE,Anthony Schwartz,WR,CLE,,,,0.0,0.0,7.0,1.0,87.0,,,,,,,,,,,,,,
bates_TE_WSH,John Bates,TE,WSH,,,,0.0,0.0,8.0,1.0,82.0,,,,,,,,,,,,,,
johnson_WR_ARI,KeeSean Johnson,WR,ARI,,,,0.0,0.0,7.0,1.0,86.0,,,,,,,,,,,,,,
darby_WR_ATL,Frank Darby,WR,ATL,,,,0.0,0.0,7.0,0.0,91.0,,,,,,,,,,,,,,
hill_RB_GB,Kylin Hill,RB,GB,,,,1.0,68.0,4.0,0.0,34.0,,,,,,,,,,,,,,
ross_WR_NYG,John Ross,WR,NYG,,,,0.0,12.0,6.0,1.0,79.0,,,,,,,,,,,,,,
benjamin_RB_ARI,Eno Benjamin,RB,ARI,,,,1.0,92.0,2.0,0.0,17.0,,,,,,,,,,,,,,
doaks_RB_MIA,Gerrid Doaks,RB,MIA,,,,1.0,68.0,4.0,0.0,33.0,,,,,,,,,,,,,,
